Date,signal,position,Close,strategy
2017-12-29,0,1,60.41999816894531,BASE_EMA
2018-01-05,0,1,61.43999862670898,BASE_EMA
2018-01-12,0,1,64.30000305175781,BASE_EMA
2018-01-19,0,1,63.369998931884766,BASE_EMA
2018-01-26,0,1,66.13999938964844,BASE_EMA
2018-02-02,0,1,65.44999694824219,BASE_EMA
2018-02-09,0,1,59.20000076293945,BASE_EMA
2018-02-16,0,1,61.68000030517578,BASE_EMA
2018-02-23,0,1,63.54999923706055,BASE_EMA
2018-03-02,0,1,61.25,BASE_EMA
2018-03-09,0,1,62.040000915527344,BASE_EMA
2018-03-16,0,1,62.34000015258789,BASE_EMA
2018-03-23,0,1,65.87999725341797,BASE_EMA
2018-03-30,0,1,64.94000244140625,BASE_EMA
2018-04-06,0,1,62.060001373291016,BASE_EMA
2018-04-13,0,1,67.38999938964844,BASE_EMA
2018-04-20,0,1,68.37999725341797,BASE_EMA
2018-04-27,0,1,68.0999984741211,BASE_EMA
2018-05-04,0,1,69.72000122070312,BASE_EMA
2018-05-11,0,1,70.69999694824219,BASE_EMA
2018-05-18,0,1,71.27999877929688,BASE_EMA
2018-05-25,0,1,67.87999725341797,BASE_EMA
2018-06-01,0,1,65.80999755859375,BASE_EMA
2018-06-08,0,1,65.73999786376953,BASE_EMA
2018-06-15,0,1,65.05999755859375,BASE_EMA
2018-06-22,0,1,68.58000183105469,BASE_EMA
2018-06-29,0,1,74.1500015258789,BASE_EMA
2018-07-06,0,1,73.80000305175781,BASE_EMA
2018-07-13,0,1,71.01000213623047,BASE_EMA
2018-07-20,0,1,70.45999908447266,BASE_EMA
2018-07-27,0,1,68.69000244140625,BASE_EMA
2018-08-03,0,1,68.48999786376953,BASE_EMA
2018-08-10,0,1,67.62999725341797,BASE_EMA
2018-08-17,0,1,65.91000366210938,BASE_EMA
2018-08-24,0,1,68.72000122070312,BASE_EMA
2018-08-31,0,1,69.80000305175781,BASE_EMA
2018-09-07,0,1,67.75,BASE_EMA
2018-09-14,0,1,68.98999786376953,BASE_EMA
2018-09-21,0,1,70.77999877929688,BASE_EMA
2018-09-28,0,1,73.25,BASE_EMA
2018-10-05,0,1,74.33999633789062,BASE_EMA
2018-10-12,0,1,71.33999633789062,BASE_EMA
2018-10-19,0,1,69.12000274658203,BASE_EMA
2018-10-26,0,1,67.58999633789062,BASE_EMA
2018-11-02,0,1,63.13999938964844,BASE_EMA
2018-11-09,0,0,60.18999862670898,BASE_EMA
2018-11-16,0,0,56.459999084472656,BASE_EMA
2018-11-23,0,0,50.41999816894531,BASE_EMA
2018-11-30,0,0,50.93000030517578,BASE_EMA
2018-12-07,0,0,52.61000061035156,BASE_EMA
2018-12-14,0,0,51.20000076293945,BASE_EMA
2018-12-21,0,0,45.59000015258789,BASE_EMA
2018-12-28,0,0,45.33000183105469,BASE_EMA
2019-01-04,0,0,47.959999084472656,BASE_EMA
2019-01-11,0,0,51.59000015258789,BASE_EMA
2019-01-18,0,0,53.79999923706055,BASE_EMA
2019-01-25,0,0,53.68999862670898,BASE_EMA
2019-02-01,0,0,55.2599983215332,BASE_EMA
2019-02-08,0,0,52.720001220703125,BASE_EMA
2019-02-15,0,0,55.59000015258789,BASE_EMA
2019-02-22,0,0,57.2599983215332,BASE_EMA
2019-03-01,0,0,55.79999923706055,BASE_EMA
2019-03-08,0,0,56.06999969482422,BASE_EMA
2019-03-15,0,0,58.52000045776367,BASE_EMA
2019-03-22,0,0,59.040000915527344,BASE_EMA
2019-03-29,0,0,60.13999938964844,BASE_EMA
2019-04-05,0,0,63.08000183105469,BASE_EMA
2019-04-12,1,1,63.88999938964844,BASE_EMA
2019-04-19,0,1,64.0,BASE_EMA
2019-04-26,0,1,63.29999923706055,BASE_EMA
2019-05-03,0,1,61.93999862670898,BASE_EMA
2019-05-10,0,1,61.65999984741211,BASE_EMA
2019-05-17,0,1,62.7599983215332,BASE_EMA
2019-05-24,0,1,58.630001068115234,BASE_EMA
2019-05-31,0,1,53.5,BASE_EMA
2019-06-07,0,0,53.9900016784668,BASE_EMA
2019-06-14,0,0,52.5099983215332,BASE_EMA
2019-06-21,0,0,57.43000030517578,BASE_EMA
2019-06-28,0,0,58.470001220703125,BASE_EMA
2019-07-05,0,0,57.5099983215332,BASE_EMA
2019-07-12,0,0,60.209999084472656,BASE_EMA
2019-07-19,0,0,55.630001068115234,BASE_EMA
2019-07-26,0,0,56.20000076293945,BASE_EMA
2019-08-02,0,0,55.65999984741211,BASE_EMA
2019-08-09,0,0,54.5,BASE_EMA
2019-08-16,0,0,54.869998931884766,BASE_EMA
2019-08-23,0,0,54.16999816894531,BASE_EMA
2019-08-30,0,0,55.09999847412109,BASE_EMA
2019-09-06,0,0,56.52000045776367,BASE_EMA
2019-09-13,0,0,54.84999847412109,BASE_EMA
2019-09-20,0,0,58.09000015258789,BASE_EMA
2019-09-27,0,0,55.90999984741211,BASE_EMA
2019-10-04,0,0,52.810001373291016,BASE_EMA
2019-10-11,0,0,54.70000076293945,BASE_EMA
2019-10-18,0,0,53.77999877929688,BASE_EMA
2019-10-25,0,0,56.65999984741211,BASE_EMA
2019-11-01,0,0,56.20000076293945,BASE_EMA
2019-11-08,0,0,57.2400016784668,BASE_EMA
2019-11-15,0,0,57.720001220703125,BASE_EMA
2019-11-22,0,0,57.77000045776367,BASE_EMA
2019-11-29,0,0,55.16999816894531,BASE_EMA
2019-12-06,1,1,59.20000076293945,BASE_EMA
2019-12-13,0,1,60.06999969482422,BASE_EMA
2019-12-20,0,1,60.43999862670898,BASE_EMA
2019-12-27,0,1,61.720001220703125,BASE_EMA
2020-01-03,0,1,63.04999923706055,BASE_EMA
2020-01-10,0,1,59.040000915527344,BASE_EMA
2020-01-17,0,1,58.540000915527344,BASE_EMA
2020-01-24,0,1,54.18999862670898,BASE_EMA
2020-01-31,0,0,51.560001373291016,BASE_EMA
2020-02-07,0,0,50.31999969482422,BASE_EMA
2020-02-14,0,0,52.04999923706055,BASE_EMA
2020-02-21,0,0,53.380001068115234,BASE_EMA
2020-02-28,0,0,44.7599983215332,BASE_EMA
2020-03-06,0,0,41.27999877929688,BASE_EMA
2020-03-13,0,0,31.729999542236328,BASE_EMA
2020-03-20,0,0,22.43000030517578,BASE_EMA
2020-03-27,0,0,21.51000022888184,BASE_EMA
2020-04-03,0,0,28.34000015258789,BASE_EMA
2020-04-10,0,0,22.76000022888184,BASE_EMA
2020-04-17,0,0,18.270000457763672,BASE_EMA
2020-04-24,0,0,16.940000534057617,BASE_EMA
2020-05-01,0,0,19.780000686645508,BASE_EMA
2020-05-08,0,0,24.739999771118164,BASE_EMA
2020-05-15,0,0,29.43000030517578,BASE_EMA
2020-05-22,0,0,33.25,BASE_EMA
2020-05-29,0,0,35.4900016784668,BASE_EMA
2020-06-05,0,0,39.54999923706055,BASE_EMA
2020-06-12,0,0,36.2599983215332,BASE_EMA
2020-06-19,0,0,39.75,BASE_EMA
2020-06-26,0,0,38.4900016784668,BASE_EMA
2020-07-03,0,0,40.650001525878906,BASE_EMA
2020-07-10,0,0,40.54999923706055,BASE_EMA
2020-07-17,0,0,40.59000015258789,BASE_EMA
2020-07-24,0,0,41.290000915527344,BASE_EMA
2020-07-31,0,0,40.27000045776367,BASE_EMA
2020-08-07,0,0,41.220001220703125,BASE_EMA
2020-08-14,0,0,42.0099983215332,BASE_EMA
2020-08-21,1,1,42.34000015258789,BASE_EMA
2020-08-28,0,1,42.970001220703125,BASE_EMA
2020-09-04,0,1,39.77000045776367,BASE_EMA
2020-09-11,0,1,37.33000183105469,BASE_EMA
2020-09-18,0,1,41.11000061035156,BASE_EMA
2020-09-25,0,1,40.25,BASE_EMA
2020-10-02,0,1,37.04999923706055,BASE_EMA
2020-10-09,0,1,40.59999847412109,BASE_EMA
2020-10-16,0,1,40.880001068115234,BASE_EMA
2020-10-23,0,1,39.84999847412109,BASE_EMA
2020-10-30,0,0,35.790000915527344,BASE_EMA
2020-11-06,0,0,37.13999938964844,BASE_EMA
2020-11-13,0,0,40.130001068115234,BASE_EMA
2020-11-20,1,1,42.150001525878906,BASE_EMA
2020-11-27,0,1,45.52999877929688,BASE_EMA
2020-12-04,0,1,46.2599983215332,BASE_EMA
2020-12-11,0,1,46.56999969482422,BASE_EMA
2020-12-18,0,1,49.09999847412109,BASE_EMA
2020-12-25,0,1,48.22999954223633,BASE_EMA
2021-01-01,0,1,48.52000045776367,BASE_EMA
2021-01-08,0,1,52.2400016784668,BASE_EMA
2021-01-15,0,1,52.36000061035156,BASE_EMA
2021-01-22,0,1,52.27000045776367,BASE_EMA
2021-01-29,0,1,52.20000076293945,BASE_EMA
2021-02-05,0,1,56.84999847412109,BASE_EMA
2021-02-12,0,1,59.470001220703125,BASE_EMA
2021-02-19,0,1,59.2400016784668,BASE_EMA
2021-02-26,0,1,61.5,BASE_EMA
2021-03-05,0,1,66.08999633789062,BASE_EMA
2021-03-12,0,1,65.61000061035156,BASE_EMA
2021-03-19,0,1,61.41999816894531,BASE_EMA
2021-03-26,0,1,60.970001220703125,BASE_EMA
2021-04-02,0,1,61.45000076293945,BASE_EMA
2021-04-09,0,1,59.31999969482422,BASE_EMA
2021-04-16,0,1,63.130001068115234,BASE_EMA
2021-04-23,0,1,62.13999938964844,BASE_EMA
2021-04-30,0,1,63.58000183105469,BASE_EMA
2021-05-07,0,1,64.9000015258789,BASE_EMA
2021-05-14,0,1,65.37000274658203,BASE_EMA
2021-05-21,0,1,63.58000183105469,BASE_EMA
2021-05-28,0,1,66.31999969482422,BASE_EMA
2021-06-04,0,1,69.62000274658203,BASE_EMA
2021-06-11,0,1,70.91000366210938,BASE_EMA
2021-06-18,0,1,71.63999938964844,BASE_EMA
2021-06-25,0,1,74.05000305175781,BASE_EMA
2021-07-02,0,1,75.16000366210938,BASE_EMA
2021-07-09,0,1,74.55999755859375,BASE_EMA
2021-07-16,0,1,71.80999755859375,BASE_EMA
2021-07-23,0,1,72.06999969482422,BASE_EMA
2021-07-30,0,1,73.94999694824219,BASE_EMA
2021-08-06,0,1,68.27999877929688,BASE_EMA
2021-08-13,0,1,68.44000244140625,BASE_EMA
2021-08-20,0,1,62.31999969482422,BASE_EMA
2021-08-27,0,1,68.73999786376953,BASE_EMA
2021-09-03,0,1,69.29000091552734,BASE_EMA
2021-09-10,0,1,69.72000122070312,BASE_EMA
2021-09-17,0,1,71.97000122070312,BASE_EMA
2021-09-24,0,1,73.9800033569336,BASE_EMA
2021-10-01,0,1,75.87999725341797,BASE_EMA
2021-10-08,0,1,79.3499984741211,BASE_EMA
2021-10-15,0,1,82.27999877929688,BASE_EMA
2021-10-22,0,1,83.76000213623047,BASE_EMA
2021-10-29,0,1,83.56999969482422,BASE_EMA
2021-11-05,0,1,81.2699966430664,BASE_EMA
2021-11-12,0,1,80.79000091552734,BASE_EMA
2021-11-19,0,1,76.0999984741211,BASE_EMA
2021-11-26,0,1,68.1500015258789,BASE_EMA
2021-12-03,0,1,66.26000213623047,BASE_EMA
2021-12-10,0,1,71.66999816894531,BASE_EMA
2021-12-17,0,1,70.86000061035156,BASE_EMA
2021-12-24,0,1,73.79000091552734,BASE_EMA
2021-12-31,0,1,75.20999908447266,BASE_EMA
2022-01-07,0,1,78.9000015258789,BASE_EMA
2022-01-14,0,1,83.81999969482422,BASE_EMA
2022-01-21,0,1,85.13999938964844,BASE_EMA
2022-01-28,0,1,86.81999969482422,BASE_EMA
2022-02-04,0,1,92.30999755859376,BASE_EMA
2022-02-11,0,1,93.0999984741211,BASE_EMA
2022-02-18,0,1,91.06999969482422,BASE_EMA
2022-02-25,0,1,91.58999633789062,BASE_EMA
2022-03-04,0,1,115.68000030517578,BASE_EMA
2022-03-11,0,1,109.33000183105467,BASE_EMA
2022-03-18,0,1,104.6999969482422,BASE_EMA
2022-03-25,0,1,113.9000015258789,BASE_EMA
2022-04-01,0,1,99.2699966430664,BASE_EMA
2022-04-08,0,1,98.26000213623048,BASE_EMA
2022-04-15,0,1,106.9499969482422,BASE_EMA
2022-04-22,0,1,102.06999969482422,BASE_EMA
2022-04-29,0,1,104.69000244140624,BASE_EMA
2022-05-06,0,1,109.7699966430664,BASE_EMA
2022-05-13,0,1,110.48999786376952,BASE_EMA
2022-05-20,0,1,113.2300033569336,BASE_EMA
2022-05-27,0,1,115.06999969482422,BASE_EMA
2022-06-03,0,1,118.87000274658205,BASE_EMA
2022-06-10,0,1,120.66999816894533,BASE_EMA
2022-06-17,0,1,109.55999755859376,BASE_EMA
2022-06-24,0,1,107.62000274658205,BASE_EMA
2022-07-01,0,1,108.43000030517578,BASE_EMA
2022-07-08,0,1,104.79000091552734,BASE_EMA
2022-07-15,0,1,97.58999633789062,BASE_EMA
2022-07-22,0,1,94.6999969482422,BASE_EMA
2022-07-29,0,1,98.62000274658205,BASE_EMA
2022-08-05,0,1,89.01000213623047,BASE_EMA
2022-08-12,0,1,92.08999633789062,BASE_EMA
2022-08-19,0,0,90.7699966430664,BASE_EMA
2022-08-26,0,0,93.05999755859376,BASE_EMA
2022-09-02,0,0,86.87000274658203,BASE_EMA
2022-09-09,0,0,86.79000091552734,BASE_EMA
2022-09-16,0,0,85.11000061035156,BASE_EMA
2022-09-23,0,0,78.73999786376953,BASE_EMA
2022-09-30,0,0,79.48999786376953,BASE_EMA
2022-10-07,0,0,92.63999938964844,BASE_EMA
2022-10-14,0,0,85.61000061035156,BASE_EMA
2022-10-21,0,0,85.05000305175781,BASE_EMA
2022-10-28,0,0,87.9000015258789,BASE_EMA
2022-11-04,0,0,92.61000061035156,BASE_EMA
2022-11-11,0,0,88.95999908447266,BASE_EMA
2022-11-18,0,0,80.08000183105469,BASE_EMA
2022-11-25,0,0,76.27999877929688,BASE_EMA
2022-12-02,0,0,79.9800033569336,BASE_EMA
2022-12-09,0,0,71.0199966430664,BASE_EMA
2022-12-16,0,0,74.29000091552734,BASE_EMA
2022-12-23,0,0,79.55999755859375,BASE_EMA
2022-12-30,0,0,80.26000213623047,BASE_EMA
2023-01-06,0,0,73.7699966430664,BASE_EMA
2023-01-13,0,0,79.86000061035156,BASE_EMA
2023-01-20,0,0,81.30999755859375,BASE_EMA
2023-01-27,0,0,79.68000030517578,BASE_EMA
2023-02-03,0,0,73.38999938964844,BASE_EMA
2023-02-10,0,0,79.72000122070312,BASE_EMA
2023-02-17,0,0,76.33999633789062,BASE_EMA
2023-02-24,0,0,76.31999969482422,BASE_EMA
2023-03-03,0,0,79.68000030517578,BASE_EMA
2023-03-10,0,0,76.68000030517578,BASE_EMA
2023-03-17,0,0,66.73999786376953,BASE_EMA
2023-03-24,0,0,69.26000213623047,BASE_EMA
2023-03-31,0,0,75.66999816894531,BASE_EMA
2023-04-07,0,0,80.69999694824219,BASE_EMA
2023-04-14,0,0,82.5199966430664,BASE_EMA
2023-04-21,0,0,77.87000274658203,BASE_EMA
2023-04-28,0,0,76.77999877929688,BASE_EMA
2023-05-05,0,0,71.33999633789062,BASE_EMA
2023-05-12,0,0,70.04000091552734,BASE_EMA
2023-05-19,0,0,71.55000305175781,BASE_EMA
2023-05-26,0,0,72.66999816894531,BASE_EMA
2023-06-02,0,0,71.73999786376953,BASE_EMA
2023-06-09,0,0,70.16999816894531,BASE_EMA
2023-06-16,0,0,71.77999877929688,BASE_EMA
2023-06-23,0,0,69.16000366210938,BASE_EMA
2023-06-30,0,0,70.63999938964844,BASE_EMA
2023-07-07,0,0,73.86000061035156,BASE_EMA
2023-07-14,0,0,75.41999816894531,BASE_EMA
2023-07-21,0,0,77.06999969482422,BASE_EMA
2023-07-28,0,0,80.58000183105469,BASE_EMA
2023-08-04,0,0,82.81999969482422,BASE_EMA
2023-08-11,1,1,83.19000244140625,BASE_EMA
2023-08-18,0,1,81.25,BASE_EMA
2023-08-25,0,1,79.83000183105469,BASE_EMA
2023-09-01,0,1,85.55000305175781,BASE_EMA
2023-09-08,0,1,87.51000213623047,BASE_EMA
2023-09-15,0,1,90.7699966430664,BASE_EMA
2023-09-22,0,1,90.02999877929688,BASE_EMA
2023-09-29,0,1,90.79000091552734,BASE_EMA
2023-10-06,0,1,82.79000091552734,BASE_EMA
2023-10-13,0,1,87.69000244140625,BASE_EMA
2023-10-20,0,1,88.75,BASE_EMA
2023-10-27,0,1,85.54000091552734,BASE_EMA
2023-11-03,0,1,80.51000213623047,BASE_EMA
2023-11-10,0,1,77.16999816894531,BASE_EMA
2023-11-17,0,1,75.88999938964844,BASE_EMA
2023-11-24,0,1,75.54000091552734,BASE_EMA
2023-12-01,0,0,74.06999969482422,BASE_EMA
2023-12-08,0,0,71.2300033569336,BASE_EMA
2023-12-15,0,0,71.43000030517578,BASE_EMA
2023-12-22,0,0,73.55999755859375,BASE_EMA
2023-12-29,0,0,71.6500015258789,BASE_EMA
2024-01-05,0,0,73.80999755859375,BASE_EMA
2024-01-12,0,0,72.68000030517578,BASE_EMA
2024-01-19,0,0,73.41000366210938,BASE_EMA
2024-01-26,0,0,78.01000213623047,BASE_EMA
2024-02-02,0,0,72.27999877929688,BASE_EMA
2024-02-09,0,0,76.83999633789062,BASE_EMA
2024-02-16,0,0,79.19000244140625,BASE_EMA
2024-02-23,0,0,76.48999786376953,BASE_EMA
2024-03-01,0,0,79.97000122070312,BASE_EMA
2024-03-08,0,0,78.01000213623047,BASE_EMA
2024-03-15,0,0,81.04000091552734,BASE_EMA
2024-03-22,1,1,80.62999725341797,BASE_EMA
2024-03-29,0,1,83.16999816894531,BASE_EMA
2024-04-05,0,1,86.91000366210938,BASE_EMA
2024-04-12,0,1,85.66000366210938,BASE_EMA
2024-04-19,0,1,83.13999938964844,BASE_EMA
2024-04-26,0,1,83.8499984741211,BASE_EMA
2024-05-03,0,1,78.11000061035156,BASE_EMA
2024-05-10,0,1,78.26000213623047,BASE_EMA
2024-05-17,0,1,80.05999755859375,BASE_EMA
2024-05-24,0,1,77.72000122070312,BASE_EMA
2024-05-31,0,1,76.98999786376953,BASE_EMA
2024-06-07,0,0,75.52999877929688,BASE_EMA
2024-06-14,0,0,78.44999694824219,BASE_EMA
2024-06-21,1,1,80.7300033569336,BASE_EMA
2024-06-28,0,1,81.54000091552734,BASE_EMA
2024-07-05,0,1,83.16000366210938,BASE_EMA
2024-07-12,0,1,82.20999908447266,BASE_EMA
2024-07-19,0,1,80.12999725341797,BASE_EMA
2024-07-26,0,1,77.16000366210938,BASE_EMA
2024-08-02,0,0,73.5199966430664,BASE_EMA
2024-08-09,0,0,76.83999633789062,BASE_EMA
2024-08-16,0,0,76.6500015258789,BASE_EMA
2024-08-23,0,0,74.83000183105469,BASE_EMA
2024-08-30,0,0,73.55000305175781,BASE_EMA
2024-09-06,0,0,67.66999816894531,BASE_EMA
2024-09-13,0,0,68.6500015258789,BASE_EMA
2024-09-20,0,0,71.91999816894531,BASE_EMA
2024-09-27,0,0,68.18000030517578,BASE_EMA
2024-10-04,0,0,74.37999725341797,BASE_EMA
2024-10-11,0,0,75.55999755859375,BASE_EMA
2024-10-18,0,0,69.22000122070312,BASE_EMA
2024-10-25,0,0,71.77999877929688,BASE_EMA
2024-11-01,0,0,69.48999786376953,BASE_EMA
2024-11-08,0,0,70.37999725341797,BASE_EMA
2024-11-15,0,0,67.0199966430664,BASE_EMA
2024-11-22,0,0,71.23999786376953,BASE_EMA
2024-11-29,0,0,68.0,BASE_EMA
2024-12-06,0,0,67.19999694824219,BASE_EMA
2024-12-13,0,0,71.29000091552734,BASE_EMA
2024-12-20,0,0,69.45999908447266,BASE_EMA
2024-12-27,0,0,70.5999984741211,BASE_EMA
2025-01-03,0,0,73.95999908447266,BASE_EMA
2025-01-10,0,0,76.56999969482422,BASE_EMA
2025-01-17,0,0,77.87999725341797,BASE_EMA
2025-01-24,0,0,74.66000366210938,BASE_EMA
2025-01-31,0,0,72.52999877929688,BASE_EMA
2025-02-07,0,0,71.0,BASE_EMA
2025-02-14,0,0,70.73999786376953,BASE_EMA
2025-02-21,0,0,70.4000015258789,BASE_EMA
2025-02-28,0,0,69.76000213623047,BASE_EMA
2025-03-07,0,0,67.04000091552734,BASE_EMA
2025-03-14,0,0,67.18000030517578,BASE_EMA
2025-03-21,0,0,68.27999877929688,BASE_EMA
2025-03-28,0,0,69.36000061035156,BASE_EMA
2025-04-04,0,0,61.9900016784668,BASE_EMA
2025-04-11,0,0,61.5,BASE_EMA
2025-04-18,0,0,64.68000030517578,BASE_EMA
2025-04-25,0,0,63.02000045776367,BASE_EMA
2025-05-02,0,0,58.290000915527344,BASE_EMA
2025-05-09,0,0,61.02000045776367,BASE_EMA
2025-05-16,0,0,62.4900016784668,BASE_EMA
2025-05-23,0,0,61.52999877929688,BASE_EMA
2025-05-30,0,0,60.790000915527344,BASE_EMA
2025-06-06,0,0,64.58000183105469,BASE_EMA
2025-06-13,0,0,72.9800033569336,BASE_EMA
2025-06-20,0,0,74.93000030517578,BASE_EMA
2025-06-27,0,0,65.5199966430664,BASE_EMA
2025-07-04,0,0,66.5,BASE_EMA
2025-07-11,0,0,68.44999694824219,BASE_EMA
2025-07-18,0,0,67.33999633789062,BASE_EMA
2025-07-25,0,0,65.16000366210938,BASE_EMA
2025-08-01,0,0,67.33000183105469,BASE_EMA
2025-08-08,0,0,63.880001068115234,BASE_EMA
2025-08-15,0,0,62.79999923706055,BASE_EMA
2025-08-22,0,0,63.65999984741211,BASE_EMA
